timestamp_utc_gps,timestamp_utc_local,latitude_dd,longitude_dd,altitude_m,bearing_deg,accuracy_m, speed_ms, speed_accuracy_ms
1622750248000,1622750247130,32.59775257,-85.30015358,156.804443359375,0.0,10.737936,0.0,0.15811388
1622750248000,1622750247231,32.59775257,-85.30015358,156.804443359375,0.0,10.737936,0.0,0.15811388
1622750248000,1622750247332,32.59775257,-85.30015358,156.804443359375,0.0,10.737936,0.0,0.15811388
1622750248000,1622750247433,32.59775257,-85.30015358,156.804443359375,0.0,10.737936,0.0,0.15811388
1622750248000,1622750247534,32.59775257,-85.30015358,156.804443359375,0.0,10.737936,0.0,0.15811388
1622750248000,1622750247635,32.59775257,-85.30015358,156.804443359375,0.0,10.737936,0.0,0.15811388
1622750248000,1622750247736,32.59775257,-85.30015358,156.804443359375,0.0,10.737936,0.0,0.15811388
1622750248000,1622750247836,32.59775257,-85.30015358,156.804443359375,0.0,10.737936,0.0,0.15811388
1622750249000,1622750247937,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750249000,1622750248038,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750249000,1622750248139,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750249000,1622750248240,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750249000,1622750248341,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750249000,1622750248442,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750249000,1622750248543,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750249000,1622750248644,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750249000,1622750248744,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750249000,1622750248844,32.59775258,-85.30015359,156.8028564453125,0.0,10.891579,0.0,0.17204651
1622750250000,1622750248945,32.59775259,-85.30015358,156.8046875,0.0,10.826485,0.0,0.15811388
1622750250000,1622750249045,32.59775259,-85.30015358,156.8046875,0.0,10.826485,0.0,0.15811388
1622750250000,1622750249146,32.59775259,-85.30015358,156.8046875,0.0,10.826485,0.0,0.15811388
1622750250000,1622750249246,32.59775259,-85.30015358,156.8046875,0.0,10.826485,0.0,0.15811388
1622750250000,1622750249347,32.59775259,-85.30015358,156.8046875,0.0,10.826485,0.0,0.15811388
1622750250000,1622750249447,32.59775259,-85.30015358,156.8046875,0.0,10.826485,0.0,0.15811388
1622750250000,1622750249548,32.59775259,-85.30015358,156.8046875,0.0,10.826485,0.0,0.15811388
1622750250000,1622750249649,32.59775259,-85.30015358,156.8046875,0.0,10.826485,0.0,0.15811388
1622750250000,1622750249750,32.59775259,-85.30015358,156.8046875,0.0,10.826485,0.0,0.15811388
1622750251000,1622750249865,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
1622750251000,1622750249965,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
1622750251000,1622750250066,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
1622750251000,1622750250167,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
1622750251000,1622750250268,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
1622750251000,1622750250368,32.59775256,-85.3001535,156.80126953125,0.0,10.761491,0.0,0.15811388
