orientation,1
timestamp_nanosecond,local_timestamp_milliseconds,accel_x_mps2,accel_y_mps2,accel_z_mps2,rotation_x_sin_theta_by_2,rotation_y_sin_theta_by_2,rotation_z_sin_theta_by_2,rotation_cos_theta_by_2,angvelocity_x_radps,angvelocity_y_radps,angvelocity_z_radps,yaw,pitch,roll,bbi
1622750751513,1622750751513,10.681261,0.15224335,-0.4968098,-0.7276223,-0.009227467,-0.6857348,0.015763476,0.0062611843,-0.012522369,-0.02183779,3.0345857,-0.014236957,-1.6172751,
1622750751614,1622750751615,10.0576315,-0.27876383,-0.32093734,-0.727388,-0.010573179,-0.6859792,0.015082533,0.002443389,-0.008246438,-0.026266431,3.0271308,0.027695464,-1.6026953,
1622750751716,1622750751717,9.786046,-0.083748795,-0.74476606,-0.72782403,-0.010151393,-0.6855403,0.014269305,-0.0012216945,-0.0076355906,-0.031611346,3.086047,0.008533098,-1.6467547,
1622750751816,1622750751817,9.853045,0.22881366,-0.71365935,-0.72813165,-0.010471334,-0.68523264,0.013071304,0.00335966,0.0077883024,-0.010842538,3.0736332,-0.023157818,-1.6431004,
1622750751917,1622750751917,10.100702,0.17138593,-1.1350952,-0.72897583,-0.010580129,-0.68437666,0.010531272,0.0018325418,3.0542363E-4,-0.0071774554,3.1296484,-0.01685999,-1.6827047,
1622750752017,1622750752017,9.030513,0.61884373,-0.7088737,-0.7288248,-0.011800089,-0.6845295,0.00972309,-7.635591E-4,-0.008551862,0.0019852535,3.0632234,-0.068211935,-1.6491333,
1622750752118,1622750752118,10.116256,0.040677983,-0.71365935,-0.7288518,-0.0115231415,-0.68450254,0.009927929,0.0045813546,-0.006872032,0.029167956,3.0533104,-0.0040110615,-1.6412255,
1622750752218,1622750752219,10.3594265,-0.27517462,-1.2020943,-0.72835654,-0.012879,-0.6850046,0.009981065,0.0012216945,0.012522369,0.033291176,3.1172771,0.02637956,-1.6863184,
1622750752320,1622750752321,10.511371,-0.08135597,-0.15463616,-0.7287772,-0.011230211,-0.68457913,0.010443542,-0.002443389,0.016645588,0.0025961008,2.9691057,0.0077388138,-1.5855066,
1622750752421,1622750752421,10.202697,0.13280165,-0.6789634,-0.72898555,-0.01003056,-0.68436617,0.0110633755,4.5813544E-4,0.005803049,0.008093726,3.0357919,-0.012986871,-1.6372458,
1622750752522,1622750752523,9.953544,-0.06819545,-1.07019,-0.72933465,-0.009407517,-0.68400896,0.0106880395,1.5271181E-4,-0.020005248,0.004428643,3.0909355,0.0068120067,-1.6779033,
1622750752623,1622750752623,10.869397,-0.5626124,-0.2324029,-0.7283922,-0.009950246,-0.68496764,0.012851934,0.008246438,-0.0051922016,0.0025961008,2.9715896,0.051703196,-1.5921744,
1622750752723,1622750752724,9.067901,0.53389853,-0.5413761,-0.72837985,-0.009109078,-0.6849753,0.013734974,-0.0018325418,4.5813544E-4,-0.008704574,2.9943988,-0.05870567,-1.6304281,
1622750752824,1622750752824,10.456336,0.104087785,-0.5075775,-0.7294193,-0.007283483,-0.683912,0.012604557,-7.635591E-4,0.010689827,-9.162709E-4,2.987439,-0.009942483,-1.6193008,
1622750752925,1622750752925,10.315159,-0.62841505,-0.36041892,-0.7293989,-0.007275058,-0.68393254,0.012671601,-0.008857286,7.635591E-4,-0.0025961008,2.9828415,0.060809296,-1.6057228,
1622750753026,1622750753026,9.514162,0.043070808,-0.8069794,-0.72932416,-0.0073636575,-0.684009,0.012796407,-0.003970507,0.0051922016,0.0013744063,3.0411284,-0.004510794,-1.6554126,
1622750753126,1622750753126,10.493424,-0.31226337,-0.42622152,-0.72903883,-0.0072222487,-0.684296,0.013755721,0.005497625,0.0029015245,0.009162709,2.99105,0.029724728,-1.611392,
1622750753227,1622750753227,10.14138,-0.317049,-0.74476606,-0.72880864,-0.0070083784,-0.6845253,0.01462626,0.0038177953,0.0019852535,0.013744064,3.036683,0.031168839,-1.644103,
1622750753327,1622750753328,9.959526,-0.14476576,-0.27667013,-0.72959507,-0.006046952,-0.6837223,0.013352297,-0.003206948,-0.0076355906,0.018478129,2.9698143,0.014528779,-1.5985687,
1622750753428,1622750753428,10.445568,-0.3696911,-0.70169526,-0.7287979,-0.007119724,-0.68453735,0.014545025,-0.0030542363,-0.004428643,0.0071774554,3.027915,0.035297893,-1.6378719,
1622750753528,1622750753529,9.349057,-0.0741775,-0.21445672,-0.72931325,-0.0052699554,-0.6839965,0.0149387745,-0.0051922016,7.635591E-4,0.0035123718,2.9572253,0.00793197,-1.5937312,
1622750753629,1622750753629,10.599905,-0.4031906,-1.0749756,-0.72972363,-0.0042593465,-0.683569,0.014788454,-0.0036650836,0.0070247436,0.0035123718,3.0790644,0.037825037,-1.6718645,
1622750753730,1622750753730,10.18834,-0.3361916,-0.7040881,-0.729546,-0.004477808,-0.683751,0.0150735825,9.162709E-4,0.0056503373,-0.0030542363,3.0351982,0.03290728,-1.6397939,
1622750753831,1622750753832,9.4686985,0.2551347,-0.50398827,-0.72925156,-0.0045067184,-0.68404657,0.015878603,0.0045813546,0.0015271181,0.007482879,3.0100067,-0.026900489,-1.6239729,
1622750753932,1622750753933,10.148559,-0.18544376,-0.48963133,-0.72898316,-0.004656746,-0.68431723,0.016485943,0.005803049,-0.006872032,0.0027488125,3.016699,0.01824966,-1.6190053,
1622750754033,1622750754034,9.686745,-0.10289137,-0.53180486,-0.72886634,-0.0052523455,-0.6844437,0.016220879,0.00503949,-0.0021379655,0.0027488125,3.0304742,0.010605503,-1.6256416,
1622750754134,1622750754134,9.789636,0.2527419,-0.37357944,-0.729207,-0.004901807,-0.6840976,0.015609185,0.008551862,4.5813544E-4,-0.009162709,3.0072987,-0.025792794,-1.6089386,
1622750754235,1622750754236,10.071989,-0.1591227,-0.59760743,-0.7290605,-0.006092438,-0.6842615,0.01483066,0.0077883024,0.0021379655,-0.0029015245,3.0453196,0.015769497,-1.6300604,
1622750754336,1622750754336,9.575179,0.124426775,-0.86560357,-0.72925913,-0.0064093415,-0.68406546,0.01394647,0.00503949,-0.0029015245,0.003970507,3.088442,-0.012941223,-1.6609521,
1622750754437,1622750754437,10.495817,-0.36729828,-0.68853474,-0.7292122,-0.007466237,-0.68412316,0.013013583,0.00503949,-0.003970507,-0.008704574,3.0587234,0.034905486,-1.6363033,
1622750754538,1622750754538,10.075578,0.0849452,-1.4330016,-0.7294882,-0.007369437,-0.6838428,0.0123193,0.0036650836,-0.002443389,-0.011453386,-3.1113997,-0.008346611,-1.712074,
1622750754639,1622750754639,10.435997,-0.06699903,-0.25034907,-0.7291891,-0.007973815,-0.6841504,0.012566107,0.006566608,0.008857286,-0.015576605,2.9945374,0.0064180586,-1.5947807,
1622750754740,1622750754741,9.7812605,0.49082774,-1.1303096,-0.7293448,-0.007988262,-0.68399256,0.012103697,0.0053449133,0.0019852535,1.5271181E-4,3.1224048,-0.049807455,-1.6858447,
1622750754841,1622750754841,10.261321,0.03589234,-0.80817586,-0.7281086,-0.0105191255,-0.68525606,0.013089009,0.005497625,-0.003206948,0.004428643,3.063272,-0.0034870158,-1.6493936,
1622750754942,1622750754942,9.960723,-0.15314065,-0.57607204,-0.7290417,-0.0097443005,-0.6843084,0.011192633,0.007482879,0.0021379655,0.011147963,3.0334694,0.015347599,-1.6285664,
1622750755043,1622750755044,9.326325,-0.35413775,-0.38673997,-0.7285708,-0.010369039,-0.68478835,0.011915549,0.00167983,0.008857286,0.0025961008,3.013687,0.03792105,-1.6122402,
1622750755144,1622750755145,10.233804,-0.19621146,-0.79740816,-0.7290097,-0.009393528,-0.6843399,0.011641743,0.0030542363,0.007330167,1.5271181E-4,3.0651882,0.019112613,-1.6485583,
1622750755245,1622750755245,9.75494,0.20368902,-1.1817553,-0.7282983,-0.010400163,-0.68506426,0.0126664005,0.00335966,-0.0061084726,-0.0029015245,3.12339,-0.020726081,-1.6913532,
1622750755346,1622750755346,9.8937235,-0.38883367,-0.4226323,-0.7281705,-0.010582373,-0.6851939,0.01284827,0.0025961008,0.009773556,0.006413896,3.0119512,0.039245073,-1.6134876,
1622750755447,1622750755447,9.625728,-0.033499517,-0.74117684,-0.72857046,-0.009342337,-0.6847846,0.01295532,-0.004886778,-0.0021379655,-0.0010689828,3.0510683,0.003469921,-1.6476443,
1622750755546,1622750755547,9.809975,0.020338992,-0.16660027,-0.72841656,-0.009016612,-0.6849377,0.013723395,4.5813544E-4,-3.0542363E-4,0.0056503373,2.961146,-0.002072995,-1.5877775,
1622750755647,1622750755647,10.231411,-0.3505485,-0.3687938,-0.72798306,-0.009180793,-0.6853741,0.014790675,0.002443389,0.008551862,0.006872032,2.9899118,0.034226384,-1.606826,
1622750755747,1622750755747,10.243375,-0.19740787,-0.20727827,-0.72797817,-0.008703889,-0.68537474,0.015281378,-6.1084726E-4,-0.0053449133,0.0018325418,2.9670763,0.019265434,-1.5910289,
1622750755863,1622750755863,9.506984,-0.01794617,-0.47168517,-0.72781587,-0.008266248,-0.685532,0.016175546,0.0018325418,-0.017103724,0.012980504,2.991137,0.0018853616,-1.6203703,
1622750755963,1622750755964,9.260523,0.19172491,-1.0450653,-0.7273489,-0.008898843,-0.686003,0.016858175,9.162709E-4,0.026571855,-0.004275931,3.084256,-0.020569975,-1.6831726,
1622750756064,1622750756064,10.190733,-0.3481557,-0.03619144,-0.72870463,-0.0061760955,-0.684619,0.01575454,-7.635591E-4,0.029320668,1.5271181E-4,2.9341462,0.034150455,-1.5743477,
1622750756165,1622750756166,9.993026,0.18574286,-0.698106,-0.7284642,-0.0065603517,-0.68486446,0.016049378,-0.010537115,-0.022448637,-0.019241689,3.0223367,-0.018539933,-1.6405424,
1622750756266,1622750756267,9.870992,-0.1902294,0.2105684,-0.7279225,-0.0066559627,-0.68540436,0.017475452,4.5813544E-4,4.5813544E-4,-0.008704574,2.9008732,0.019264793,-1.5494676,
1622750756366,1622750756367,10.575977,-0.57936215,0.07537391,-0.72683,-0.008085819,-0.686504,0.019105585,0.00167983,0.017561859,7.635591E-4,2.929949,0.054724865,-1.5636696,
1622750756466,1622750756467,8.99821,0.45972106,-0.56530434,-0.7278858,-0.0064682784,-0.68543774,0.017763823,-0.0012216945,0.027335415,-0.017714571,3.0036447,-0.05094563,-1.633538,
1622750756567,1622750756567,9.253345,0.23838496,-0.6562316,-0.7259217,-0.008768998,-0.68740255,0.020939915,0.0021379655,0.044286426,0.015423893,3.0216005,-0.025691839,-1.6415961,
1622750756667,1622750756668,11.08834,-0.77318084,-0.5377869,-0.7239759,-0.011001825,-0.68931746,0.0240691,-0.004275931,0.027640838,0.03436016,3.0122235,0.069535024,-1.6192585,
1622750756767,1622750756768,10.730613,-0.32303107,-1.1685947,-0.7231662,-0.011677089,-0.69010085,0.025594296,-0.009315421,-0.030084228,-0.015271181,3.0975273,0.029917825,-1.6792717,
1622750756868,1622750756869,10.440783,-1.0725827,-0.96729857,-0.7246583,-0.012013263,-0.6885408,0.025249615,0.005497625,-0.083380654,-0.014354911,3.0831823,0.10193748,-1.6631788,
1622750756969,1622750756969,9.509377,-0.6678966,-1.2667005,-0.72638416,-0.014434681,-0.6866049,0.02704393,0.010689827,0.016340164,-0.027029991,3.1311269,0.06950847,-1.7032222,
1622750757068,1622750757068,8.723035,0.25633112,-1.6749759,-0.7282824,-0.017776128,-0.6844949,0.027485961,0.005497625,0.058946762,-0.038483378,-3.06749,-0.028850337,-1.7605048,
1622750757168,1622750757169,9.833903,0.36520454,-1.0127622,-0.7277932,-0.019802038,-0.68495536,0.027587099,6.1084726E-4,0.02519745,-0.022448637,3.0737422,-0.036925107,-1.6734213,
1622750757269,1622750757270,8.815159,0.325723,-1.483251,-0.726976,-0.022572627,-0.6857399,0.027517762,-0.004428643,0.014202199,-0.020005248,-3.1096525,-0.036421992,-1.7374963,
1622750757370,1622750757370,10.422836,0.2000998,-0.9206385,-0.7270916,-0.023712775,-0.68558043,0.027477074,-0.0036650836,0.06322269,0.008704574,3.057294,-0.019121422,-1.6588967,
1622750757471,1622750757471,11.036895,-0.0047856453,-0.62871414,-0.7257317,-0.026026582,-0.68682396,0.030150456,-0.0030542363,-0.019547112,-0.0018325418,3.0196264,4.3290245E-4,-1.6276996,
1622750757572,1622750757573,10.796415,0.25992036,-0.47527438,-0.7259738,-0.03384802,-0.68587726,0.03726536,0.004886778,-0.04795151,0.02275406,2.9962947,-0.024046762,-1.6147894,
1622750757672,1622750757673,10.4683,-0.062213387,-1.2272189,-0.72883415,-0.034734253,-0.68268955,0.039105617,0.008551862,-0.032222193,0.06704049,3.1053832,0.005902536,-1.6874956,
1622750757773,1622750757774,10.378569,-0.20937198,-1.7898313,-0.7300689,-0.03337232,-0.68137485,0.04017373,0.00671932,-0.03466558,0.029473381,-3.1004422,0.019877417,-1.7415711,
1622750757874,1622750757874,9.546465,-0.27996024,-2.1164517,-0.7329528,-0.031205444,-0.6783747,0.04017711,6.1084726E-4,-0.017561859,0.00503949,-3.0434222,0.028623067,-1.7889676,
1622750757975,1622750757975,9.320343,-0.42741793,-1.2702898,-0.7337198,-0.030822875,-0.6775736,0.03998918,-0.002443389,0.020005248,0.005955761,3.107429,0.045407288,-1.7062539,
1622750758075,1622750758075,9.78485,-0.33260235,-1.151845,-0.733992,-0.031815305,-0.67713076,0.041683417,-0.005497625,0.012980504,0.0056503373,3.064171,0.03374565,-1.6879742,
1622750758175,1622750758175,9.675977,-0.23449662,-1.5263218,-0.7337978,-0.039836135,-0.67639166,0.0494797,-0.012827792,-0.011911522,0.0071774554,3.1073189,0.023934355,-1.7272506,
1622750758276,1622750758277,10.991431,-0.7432705,-0.93260264,-0.7340553,-0.04347747,-0.67561495,0.053074848,-0.010537115,0.0027488125,0.0018325418,3.0001347,0.06727892,-1.6554418,
1622750758378,1622750758379,10.562817,-0.3290131,-2.3967109,-0.7350337,-0.04415011,-0.67439127,0.054522093,-0.009162709,-0.03420745,-0.010231691,-3.0917423,0.030366773,-1.7939192,
1622750758479,1622750758480,10.138988,-0.663111,-1.8101703,-0.73671055,-0.042004324,-0.6728954,0.05200993,-0.0035123718,0.0019852535,0.0047340663,3.1185894,0.06429528,-1.7474705,
1622750758580,1622750758581,10.013365,-0.3505485,-1.0570294,-0.7371831,-0.04122159,-0.6724689,0.05145329,-0.009162709,0.035123717,-0.009926268,3.0128891,0.03480057,-1.6759686,
1622750758681,1622750758681,8.766106,-0.2943172,-0.51475596,-0.73675144,-0.0417796,-0.6728575,0.052101642,-0.016187452,-4.5813544E-4,-0.0021379655,2.9510722,0.033504177,-1.6294502,
1622750758781,1622750758782,9.566804,-0.89401835,-1.428216,-0.7370376,-0.04153164,-0.67260087,0.051563405,-0.010842538,-0.014202199,0.017256435,3.0839138,0.092163935,-1.7189906,
1622750758883,1622750758883,10.678868,-0.6643074,-0.8237292,-0.7375147,-0.04050602,-0.6721673,0.05121022,-0.007941014,-0.013133216,0.017867282,2.9822662,0.061944064,-1.6477803,
1622750758983,1622750758984,10.861022,-0.3924229,-2.4888346,-0.73899096,-0.037409592,-0.67081213,0.05003948,-0.011606098,-0.03268033,-0.0077883024,-3.0886,0.035203908,-1.79606,
1622750759084,1622750759085,9.876974,-0.878465,-2.111666,-0.74054366,-0.035157315,-0.66937774,0.047879573,-0.0071774554,-0.0036650836,-0.013896775,-3.1111023,0.08675681,-1.7814223,
1622750759185,1622750759185,8.958728,-0.13040884,-1.5801603,-0.7405598,-0.03520878,-0.6693637,0.047788654,-0.006872032,0.06154286,-0.016951011,3.1287303,0.014334358,-1.7453828,
1622750759285,1622750759286,9.25454,-0.6523433,-1.3983058,-0.73974335,-0.03668524,-0.6701237,0.048664212,-0.011300675,0.045966256,-0.008704574,3.1115565,0.069585375,-1.720756,
1622750759386,1622750759386,9.7501545,0.28265217,-0.6334998,-0.7383758,-0.03892201,-0.6713816,0.050329328,-0.014202199,0.022295926,-0.016492875,2.9810512,-0.028920444,-1.6356784,
1622750759487,1622750759488,12.202797,-0.3912265,-2.1379871,-0.73903304,-0.039032727,-0.6706406,0.05047638,-0.0012216945,-0.065055236,0.016187452,-3.1157014,0.031568877,-1.7442405,
1622750759588,1622750759588,11.356635,-0.021535404,-1.6339988,-0.7405155,-0.03717368,-0.6691965,0.049305674,0.0025961008,-0.054212693,0.018630842,3.1248543,0.0018769532,-1.7136961,
1622750759689,1622750759689,10.817951,-0.56500524,-2.1308086,-0.74201787,-0.03569101,-0.6676229,0.049145546,0.002443389,0.028098974,-0.023823043,-3.0758526,0.051199112,-1.7652764,
1622750759789,1622750759790,8.792427,-0.31585258,-1.1338989,-0.7425483,-0.032181837,-0.66748846,0.045226786,-0.0019852535,0.053296424,-0.04688253,3.116343,0.03561314,-1.6990515,
1622750759890,1622750759891,9.200702,-0.05623133,-0.85483587,-0.7410364,-0.029726991,-0.66959363,0.040319182,-7.635591E-4,0.021532366,-0.026571855,3.08319,0.006085351,-1.6634402,
1622750759991,1622750759991,10.239785,0.61764735,-1.7934206,-0.7413126,-0.027421867,-0.66958106,0.036944125,0.0062611843,-0.04963134,0.009620844,-3.063411,-0.05934425,-1.7441802,
1622750760091,1622750760091,10.954342,0.2216352,-1.4102699,-0.74219126,-0.02489186,-0.66883713,0.034488842,0.0018325418,-0.050853033,0.027182704,-3.120723,-0.020064328,-1.6988328,
1622750760192,1622750760193,10.672886,-0.020338992,-1.6471593,-0.74423605,-0.020712122,-0.66682297,0.03210615,0.011911522,-0.014660334,0.008704574,-3.0866957,0.00188337,-1.7239194,
1622750760293,1622750760293,9.270094,-0.069391854,-1.9274186,-0.74487025,-0.018415999,-0.6662753,0.030106062,0.0070247436,0.04199575,-0.012369657,-3.0158308,0.007328694,-1.7757936,
1622750760393,1622750760394,8.47149,0.15104693,-0.6227321,-0.7435983,-0.007094949,-0.66832036,0.018950334,-0.0015271181,0.05986303,-0.024128467,3.0703475,-0.01778018,-1.6441735,
1622750760495,1622750760495,9.660423,0.3484548,-0.56769717,-0.74232376,-0.0066364547,-0.6697799,0.017500294,0.00335966,-0.01343864,7.635591E-4,3.0525644,-0.035992675,-1.6294941,
1622750760596,1622750760597,10.189536,0.1594218,-0.8847462,-0.74159604,-0.0062925452,-0.67062986,0.015854582,0.005497625,-0.053296424,0.030389652,3.1025062,-0.015585731,-1.657408,
1622750760697,1622750760698,11.408081,-0.049052864,-1.0187442,-0.7423642,-0.005833722,-0.6697823,0.015906436,0.009468133,-0.052991,0.03191677,3.106277,0.0042827656,-1.6598603,
1622750760798,1622750760798,11.26182,-0.40558344,-1.4401802,-0.74422264,-0.0057139155,-0.6676719,0.017725164,0.008246438,-0.010537115,1.5271181E-4,-3.1282654,0.03570792,-1.6979877,
1622750760900,1622750760901,9.903295,-0.09810573,-1.3073785,-0.74460006,-0.006177531,-0.6672276,0.018437652,0.00671932,0.041079476,-0.013133216,-3.1381295,0.009820846,-1.7020519,
1622750761000,1622750761001,8.659625,0.37238303,-0.61675006,-0.7433213,-0.0066643157,-0.6686638,0.017825138,1.5271181E-4,0.042759307,-0.023823043,3.037331,-0.042867284,-1.6418976,
1622750761101,1622750761101,8.7673025,-0.014356935,-0.28145576,-0.74236774,-0.009362805,-0.6696546,0.019110685,-0.004275931,0.015882028,-9.162709E-4,2.983643,0.0016367098,-1.6028882,
1622750761201,1622750761202,9.83151,-0.19860429,-0.27906293,-0.74158496,-0.013061413,-0.6703843,0.02159026,-0.0015271181,-0.02107423,0.021379653,2.9867334,0.020189913,-1.5991733,
1622750761302,1622750761302,11.309976,-0.12562318,-1.5490535,-0.7419409,-0.012523717,-0.6699889,0.0219487,0.005803049,-0.04963134,0.030389652,-3.1409965,0.011004108,-1.7069129,
1622750761403,1622750761404,10.447961,-0.32662028,-2.0482562,-0.74355435,-0.009044793,-0.66829467,0.020673003,0.008246438,-0.02107423,0.009162709,-3.0581527,0.03066805,-1.7643849,
1622750761504,1622750761505,8.85823,0.09930214,-0.92303133,-0.74387586,-0.008467989,-0.6679558,0.02029774,0.008704574,0.055739813,-0.034054734,3.0927367,-0.011149327,-1.674622,
1622750761605,1622750761606,9.824331,0.20967108,-1.1338989,-0.7422101,-0.01036191,-0.66978866,0.01999987,0.0021379655,0.016340164,-0.017714571,3.1135838,-0.0211981,-1.6857053,
1622750761705,1622750761706,9.997811,0.021535404,-1.1279168,-0.74152,-0.011729452,-0.67052877,0.020042423,-3.0542363E-4,-0.032069482,0.012522369,3.1131477,-0.0021404305,-1.6831377,
1622750761806,1622750761806,10.734202,-0.55064833,-1.0139586,-0.7422294,-0.0092594875,-0.66985863,0.017298691,0.0062611843,-0.055739813,0.028404398,3.0904627,0.05102681,-1.6649774,
1622750761907,1622750761909,11.085947,-0.13280165,-3.7097723,-0.7433747,-0.011143467,-0.6684891,0.019804921,0.005803049,-0.044744562,0.011606098,-2.8719437,0.0113596,-1.89372,
1622750762009,1622750762010,9.876974,-0.1591227,-1.3277174,-0.74486107,-0.011560741,-0.666789,0.020996101,0.006566608,0.039857782,0.005497625,3.1317198,0.015965497,-1.7044208,
1622750762111,1622750762111,9.64487,-0.058624156,-0.09840483,-0.7447618,-0.011848616,-0.666884,0.021334203,-0.002443389,0.08353336,-0.024128467,2.948566,0.0060778824,-1.5809988,
1622750762212,1622750762212,9.866206,0.1363909,-0.5159524,-0.7424342,-0.0122903725,-0.6695057,0.02006088,-0.0012216945,0.01343864,-0.016492875,3.0060859,-0.013804305,-1.6230437,
1622750762313,1622750762313,10.756934,0.4956134,-0.4884349,-0.7418178,-0.012887598,-0.67018336,0.019862331,0.004886778,-0.040010497,0.018172706,2.992533,-0.04599397,-1.6161717,
1622750762413,1622750762414,11.057234,-0.16271193,-1.7312071,-0.7431906,-0.014455753,-0.6685522,0.02228702,0.0070247436,-0.0723854,0.040163208,-3.1147287,0.014537291,-1.7261033,
1622750762515,1622750762515,9.357432,-0.7480562,-1.3002,-0.74450505,-0.014707265,-0.6670407,0.0235094,0.008551862,-0.009773556,0.01007898,3.135549,0.07901689,-1.7088608,
1622750762616,1622750762616,8.928818,-0.28235307,-0.54257256,-0.74458385,-0.01476712,-0.6669381,0.02388114,0.0045813546,0.07040015,-0.028557109,3.019836,0.031553973,-1.6314882,
1622750762717,1622750762717,9.604192,0.096909314,-0.87158567,-0.74317116,-0.015016204,-0.66852826,0.02326196,0.0030542363,0.042301174,-0.034818295,3.0629635,-0.010048681,-1.661299,
1622750762818,1622750762818,10.287642,0.19770697,-0.71365935,-0.7415,-0.016652813,-0.67038697,0.02194811,0.007330167,-0.03787253,0.015423893,3.0341794,-0.019169485,-1.6400559,
1622750762918,1622750762919,10.919646,0.02632105,-1.0992029,-0.74192023,-0.016695324,-0.66992223,0.021906095,0.0062611843,-0.041537613,0.024739314,3.0897355,-0.0023983056,-1.6711212,
1622750763019,1622750763020,10.631012,-0.48963133,-1.6208383,-0.74341065,-0.014831891,-0.6683203,0.021646863,0.00671932,-0.0219905,0.017714571,-3.1162694,0.04549932,-1.7220944,
1622750763120,1622750763121,9.807582,-0.33379877,0.2620141,-0.7438328,-0.014177996,-0.6678603,0.021777986,-0.003206948,0.048562355,-0.0053449133,2.8997726,0.034009513,-1.5440872,
1622750763221,1622750763221,9.742975,-0.40797627,-1.082154,-0.7424574,-0.025960917,-0.66862196,0.032057833,-0.0061084726,0.013133216,-0.0035123718,3.0776324,0.04159396,-1.6814132,
1622750763322,1622750763322,8.43799,-0.50398827,-0.2754737,-0.7417686,-0.02700733,-0.6692957,0.033063572,-0.01343864,0.025961008,0.0071774554,2.961493,0.059625912,-1.6034316,
1622750763423,1622750763423,10.445568,-0.46331027,-0.95054877,-0.74063087,-0.028359303,-0.67039686,0.035067882,-0.010537115,0.014202199,0.015729317,3.0347962,0.04414351,-1.6615466,
1622750763524,1622750763524,10.759327,-0.31465617,-1.2164512,-0.73999816,-0.02886988,-0.6710025,0.03639964,-0.010384403,-0.028557109,0.0076355906,3.0678215,0.029051654,-1.6833785,
1622750763625,1622750763625,11.129018,-0.5985048,-0.651446,-0.7403513,-0.027482072,-0.67065454,0.03670452,-0.00671932,-0.028862532,-0.0021379655,2.9959948,0.05363537,-1.6292654,
1622750763725,1622750763726,11.206785,-0.67028946,-1.5658033,-0.74096996,-0.02652317,-0.6700563,0.03584114,-0.008551862,-0.025961008,-0.023364907,3.1040592,0.059166513,-1.7096169,
1622750763827,1622750763827,10.184751,-0.069391854,-1.3037893,-0.7413228,-0.026466724,-0.669719,0.03487763,-0.011300675,0.012522369,-0.023364907,3.0774562,0.0067580566,-1.6981177,
1622750763927,1622750763928,9.861421,0.10887343,-0.6011967,-0.74125695,-0.02694155,-0.66978663,0.034613848,-0.011606098,0.012216945,-0.026266431,2.96218,-0.011019433,-1.6316855,
1622750764028,1622750764028,9.399306,0.26829523,-0.37716866,-0.74033743,-0.028735997,-0.6706792,0.035553683,-0.0071774554,-0.025961008,0.0047340663,2.9206722,-0.028513469,-1.6109021,
1622750764129,1622750764129,9.459127,-0.2656033,-0.590429,-0.7405257,-0.028388215,-0.6704973,0.035343245,-3.0542363E-4,-7.635591E-4,0.030084228,2.9687698,0.028017176,-1.6331344,
1622750764229,1622750764230,10.052846,-0.42741793,-0.8739785,-0.74056995,-0.02702632,-0.67044216,0.036510825,-0.0071774554,0.015576605,-0.0038177953,3.0017424,0.04233203,-1.6575167,
1622750764330,1622750764331,9.972687,-0.17228323,-0.74835527,-0.74012893,-0.027607175,-0.6708663,0.037221078,-0.004428643,0.01099525,-0.019241689,2.9834404,0.017225368,-1.6456964,
1622750764431,1622750764431,10.17159,-0.13878371,-0.86081797,-0.7381672,-0.029505778,-0.6727255,0.040974844,-0.0036650836,0.025655584,-0.0045813546,2.9988844,0.013594811,-1.6552248,
1622750764531,1622750764532,10.146166,0.04426722,-0.36161533,-0.7377059,-0.03015897,-0.6731608,0.04165396,-0.002443389,-0.008093726,-0.0010689828,2.934858,-0.0043601547,-1.6064218,
1622750764632,1622750764632,9.173184,-0.062213387,-1.0115658,-0.73334473,-0.035936005,-0.6771879,0.048276387,-0.005497625,-0.009009997,-0.004275931,3.0657794,0.0067411265,-1.6806267,
1622750764733,1622750764733,9.055937,0.25872394,-0.71365935,-0.7324606,-0.03717536,-0.6779874,0.049523503,-0.0,0.027640838,-0.014507622,3.0335,-0.028473541,-1.6494395,
1622750764834,1622750764835,9.839885,0.24556342,-0.39511484,-0.7325991,-0.03782249,-0.67787015,0.04858099,-6.1084726E-4,0.019241689,-0.0151184695,2.9971333,-0.024930662,-1.6109291,
1622750764935,1622750764935,10.872986,0.5673981,-0.9170493,-0.7314215,-0.03973815,-0.67892814,0.050000653,0.0029015245,-0.031458635,0.012369657,3.0748994,-0.051952783,-1.6549392,
1622750765035,1622750765035,11.038091,-0.15314065,-0.6801598,-0.7315928,-0.039182596,-0.678773,0.050039854,0.0038177953,-0.020768806,0.0015271181,3.0569422,0.013846686,-1.6323378,
1622750765136,1622750765136,9.876974,-0.14955142,-0.7304091,-0.73200226,-0.038724177,-0.67840725,0.049363732,-6.1084726E-4,0.002443389,-0.00503949,3.0736756,0.015099039,-1.6446127,
1622750765236,1622750765237,10.061221,-0.18065812,0.050249275,-0.7320439,-0.038700473,-0.6783701,0.049274363,-0.0,0.032069482,-0.020921519,2.9577105,0.017953731,-1.565802,
1622750765337,1622750765337,9.412467,-0.14955142,0.13878371,-0.730486,-0.041330773,-0.6797612,0.051056013,-0.003970507,0.015576605,-0.011911522,2.9388728,0.01588559,-1.5560527,
1622750765438,1622750765438,10.066007,-0.16869399,-0.05174479,-0.7291079,-0.04342359,-0.68097466,0.052816283,1.5271181E-4,0.0012216945,-0.0070247436,2.9668021,0.016756989,-1.5759368,
1622750765539,1622750765540,10.26491,0.3077768,-0.17497516,-0.72891814,-0.0439948,-0.68114156,0.052811146,0.00167983,-0.02351762,0.0010689828,2.975451,-0.029970061,-1.5878407,
