timestamp_utc_gps,timestamp_utc_local,latitude_dd,longitude_dd,altitude_m,bearing_deg,accuracy_m, speed_ms, speed_accuracy_ms
1615466324000,1615466261253,34.67634238,-83.65966855,400.0,290.1,16.687,22.32,null
1615466324000,1615466261355,34.67634238,-83.65966855,400.0,290.1,16.687,22.32,null
1615466324000,1615466261458,34.67634238,-83.65966855,400.0,290.1,16.687,22.32,null
1615466324000,1615466261561,34.67634238,-83.65966855,400.0,290.1,16.687,22.32,null
1615466324000,1615466261662,34.67634238,-83.65966855,400.0,290.1,16.687,22.32,null
1615466324000,1615466261765,34.67634238,-83.65966855,400.0,290.1,16.687,22.32,null
1615466325000,1615466261866,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466325000,1615466261967,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466325000,1615466262069,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466325000,1615466262170,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466325000,1615466262273,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466325000,1615466262375,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466325000,1615466262476,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466325000,1615466262579,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466325000,1615466262681,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466325000,1615466262783,34.67639773,-83.65990041,398.0,288.6,16.687,22.17,null
1615466326000,1615466262898,34.67646158,-83.66012769,397.0,287.0,16.687,22.2,null
1615466326000,1615466262998,34.67646158,-83.66012769,397.0,287.0,16.687,22.2,null
1615466326000,1615466263100,34.67646158,-83.66012769,397.0,287.0,16.687,22.2,null
1615466326000,1615466263202,34.67646158,-83.66012769,397.0,287.0,16.687,22.2,null
1615466326000,1615466263304,34.67646158,-83.66012769,397.0,287.0,16.687,22.2,null
1615466326000,1615466263407,34.67646158,-83.66012769,397.0,287.0,16.687,22.2,null
1615466326000,1615466263509,34.67646158,-83.66012769,397.0,287.0,16.687,22.2,null
1615466326000,1615466263611,34.67646158,-83.66012769,397.0,287.0,16.687,22.2,null
1615466326000,1615466263713,34.67646158,-83.66012769,397.0,287.0,16.687,22.2,null
1615466327000,1615466263817,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466327000,1615466263919,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466327000,1615466264021,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466327000,1615466264123,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466327000,1615466264225,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466327000,1615466264327,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466327000,1615466264429,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466327000,1615466264531,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466327000,1615466264633,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466327000,1615466264735,34.67651848,-83.66036823,396.0,285.2,16.687,22.33,null
1615466328000,1615466264837,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466328000,1615466264947,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466328000,1615466265049,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466328000,1615466265150,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466328000,1615466265251,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466328000,1615466265353,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466328000,1615466265455,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466328000,1615466265556,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466328000,1615466265658,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466328000,1615466265760,34.6765727,-83.66060498,396.0,283.6,16.687,22.46,null
1615466329000,1615466265862,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466329000,1615466265964,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466329000,1615466266065,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466329000,1615466266168,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466329000,1615466266270,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466329000,1615466266371,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466329000,1615466266474,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466329000,1615466266576,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466329000,1615466266678,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466329000,1615466266780,34.6766199,-83.66085911,395.0,282.2,16.687,22.54,null
1615466330000,1615466266882,34.67665757,-83.66110592,396.0,280.7,16.687,22.72,null
1615466330000,1615466266983,34.67665757,-83.66110592,396.0,280.7,16.687,22.72,null
1615466330000,1615466267097,34.67665757,-83.66110592,396.0,280.7,16.687,22.72,null
1615466330000,1615466267199,34.67665757,-83.66110592,396.0,280.7,16.687,22.72,null
1615466330000,1615466267301,34.67665757,-83.66110592,396.0,280.7,16.687,22.72,null
1615466330000,1615466267403,34.67665757,-83.66110592,396.0,280.7,16.687,22.72,null
1615466330000,1615466267505,34.67665757,-83.66110592,396.0,280.7,16.687,22.72,null
1615466330000,1615466267607,34.67665757,-83.66110592,396.0,280.7,16.687,22.72,null
1615466330000,1615466267709,34.67665757,-83.66110592,396.0,280.7,16.687,22.72,null
1615466331000,1615466267816,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466331000,1615466267918,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466331000,1615466268021,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466331000,1615466268122,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466331000,1615466268224,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466331000,1615466268325,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466331000,1615466268427,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466331000,1615466268528,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466331000,1615466268631,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466331000,1615466268732,34.67669949,-83.66135606,395.0,280.6,16.687,22.86,null
1615466332000,1615466268835,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466332000,1615466268947,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466332000,1615466269048,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466332000,1615466269150,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466332000,1615466269252,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466332000,1615466269354,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466332000,1615466269456,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466332000,1615466269558,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466332000,1615466269660,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466332000,1615466269762,34.67674088,-83.66159894,392.0,280.8,18.203999,22.73,null
1615466333000,1615466269864,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466333000,1615466269966,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466333000,1615466270068,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466333000,1615466270169,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466333000,1615466270271,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466333000,1615466270373,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466333000,1615466270475,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466333000,1615466270577,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466333000,1615466270679,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466333000,1615466270781,34.67678104,-83.66183301,391.0,281.1,18.203999,22.08,null
1615466334000,1615466270883,34.67681332,-83.6620721,391.0,281.0,18.203999,21.99,null
1615466334000,1615466270997,34.67681332,-83.6620721,391.0,281.0,18.203999,21.99,null
1615466334000,1615466271098,34.67681332,-83.6620721,391.0,281.0,18.203999,21.99,null
1615466334000,1615466271199,34.67681332,-83.6620721,391.0,281.0,18.203999,21.99,null
1615466334000,1615466271299,34.67681332,-83.6620721,391.0,281.0,18.203999,21.99,null
1615466334000,1615466271402,34.67681332,-83.6620721,391.0,281.0,18.203999,21.99,null
1615466334000,1615466271504,34.67681332,-83.6620721,391.0,281.0,18.203999,21.99,null
1615466334000,1615466271606,34.67681332,-83.6620721,391.0,281.0,18.203999,21.99,null
1615466334000,1615466271708,34.67681332,-83.6620721,391.0,281.0,18.203999,21.99,null
1615466335000,1615466271813,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466335000,1615466271915,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466335000,1615466272017,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466335000,1615466272119,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466335000,1615466272221,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466335000,1615466272322,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466335000,1615466272425,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466335000,1615466272527,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466335000,1615466272629,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466335000,1615466272731,34.67686087,-83.66231753,390.0,281.8,18.203999,22.07,null
1615466336000,1615466272833,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466336000,1615466272935,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466336000,1615466273035,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466336000,1615466273136,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466336000,1615466273236,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466336000,1615466273337,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466336000,1615466273447,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466336000,1615466273547,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466336000,1615466273649,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466336000,1615466273751,34.67690404,-83.6625423,391.0,282.6,18.203999,21.92,null
1615466337000,1615466273853,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466337000,1615466273956,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466337000,1615466274057,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466337000,1615466274159,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466337000,1615466274262,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466337000,1615466274364,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466337000,1615466274466,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466337000,1615466274569,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466337000,1615466274671,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466337000,1615466274774,34.67695432,-83.6627951,390.0,284.1,18.203999,22.3,null
1615466338000,1615466274875,34.67699589,-83.66303854,390.0,285.7,18.203999,22.48,null
1615466338000,1615466274977,34.67699589,-83.66303854,390.0,285.7,18.203999,22.48,null
1615466338000,1615466275080,34.67699589,-83.66303854,390.0,285.7,18.203999,22.48,null
1615466338000,1615466275182,34.67699589,-83.66303854,390.0,285.7,18.203999,22.48,null
1615466338000,1615466275298,34.67699589,-83.66303854,390.0,285.7,18.203999,22.48,null
1615466338000,1615466275399,34.67699589,-83.66303854,390.0,285.7,18.203999,22.48,null
1615466338000,1615466275501,34.67699589,-83.66303854,390.0,285.7,18.203999,22.48,null
1615466338000,1615466275603,34.67699589,-83.66303854,390.0,285.7,18.203999,22.48,null
1615466338000,1615466275705,34.67699589,-83.66303854,390.0,285.7,18.203999,22.48,null
1615466339000,1615466275812,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466339000,1615466275915,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466339000,1615466276017,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466339000,1615466276117,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466339000,1615466276219,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466339000,1615466276320,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466339000,1615466276423,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466339000,1615466276531,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466339000,1615466276632,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466339000,1615466276735,34.67705773,-83.66326936,386.0,287.3,18.203999,22.52,null
1615466340000,1615466276837,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466340000,1615466276938,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466340000,1615466277040,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466340000,1615466277141,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466340000,1615466277243,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466340000,1615466277347,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466340000,1615466277449,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466340000,1615466277551,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466340000,1615466277653,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466340000,1615466277755,34.67712036,-83.66351255,385.0,288.9,16.687,22.55,null
1615466341000,1615466277857,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466341000,1615466277959,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466341000,1615466278061,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466341000,1615466278163,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466341000,1615466278265,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466341000,1615466278367,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466341000,1615466278468,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466341000,1615466278571,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466341000,1615466278673,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466341000,1615466278774,34.67719369,-83.66373994,384.0,290.6,16.687,22.4,null
1615466342000,1615466278882,34.67727401,-83.66396339,380.0,292.3,16.687,22.39,null
1615466342000,1615466278984,34.67727401,-83.66396339,380.0,292.3,16.687,22.39,null
1615466342000,1615466279085,34.67727401,-83.66396339,380.0,292.3,16.687,22.39,null
1615466342000,1615466279188,34.67727401,-83.66396339,380.0,292.3,16.687,22.39,null
1615466342000,1615466279289,34.67727401,-83.66396339,380.0,292.3,16.687,22.39,null
1615466342000,1615466279398,34.67727401,-83.66396339,380.0,292.3,16.687,22.39,null
1615466342000,1615466279500,34.67727401,-83.66396339,380.0,292.3,16.687,22.39,null
1615466342000,1615466279602,34.67727401,-83.66396339,380.0,292.3,16.687,22.39,null
1615466342000,1615466279704,34.67727401,-83.66396339,380.0,292.3,16.687,22.39,null
1615466343000,1615466279814,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466343000,1615466279916,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466343000,1615466280017,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466343000,1615466280131,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466343000,1615466280231,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466343000,1615466280333,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466343000,1615466280435,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466343000,1615466280537,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466343000,1615466280640,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466343000,1615466280741,34.67736943,-83.66416138,379.0,294.0,16.687,22.11,null
1615466344000,1615466280843,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466344000,1615466280945,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466344000,1615466281046,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466344000,1615466281147,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466344000,1615466281248,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466344000,1615466281350,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466344000,1615466281452,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466344000,1615466281554,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466344000,1615466281656,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466344000,1615466281758,34.67744709,-83.6643908,379.0,295.4,15.17,22.11,null
1615466345000,1615466281860,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466345000,1615466281961,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466345000,1615466282062,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466345000,1615466282165,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466345000,1615466282266,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466345000,1615466282380,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466345000,1615466282482,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466345000,1615466282583,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466345000,1615466282686,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466345000,1615466282788,34.67753053,-83.66462839,381.0,296.1,15.17,22.29,null
1615466346000,1615466282889,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466346000,1615466282990,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466346000,1615466283092,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466346000,1615466283192,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466346000,1615466283293,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466346000,1615466283394,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466346000,1615466283495,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466346000,1615466283598,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466346000,1615466283700,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466346000,1615466283802,34.67762288,-83.66484397,381.0,297.0,15.17,22.13,null
1615466347000,1615466283904,34.67771024,-83.66506565,380.0,297.3,15.17,22.02,null
1615466347000,1615466284006,34.67771024,-83.66506565,380.0,297.3,15.17,22.02,null
1615466347000,1615466284107,34.67771024,-83.66506565,380.0,297.3,15.17,22.02,null
1615466347000,1615466284210,34.67771024,-83.66506565,380.0,297.3,15.17,22.02,null
1615466347000,1615466284312,34.67771024,-83.66506565,380.0,297.3,15.17,22.02,null
1615466347000,1615466284414,34.67771024,-83.66506565,380.0,297.3,15.17,22.02,null
1615466347000,1615466284516,34.67771024,-83.66506565,380.0,297.3,15.17,22.02,null
1615466347000,1615466284618,34.67771024,-83.66506565,380.0,297.3,15.17,22.02,null
1615466347000,1615466284720,34.67771024,-83.66506565,380.0,297.3,15.17,22.02,null
1615466348000,1615466284822,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466348000,1615466284931,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466348000,1615466285033,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466348000,1615466285136,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466348000,1615466285237,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466348000,1615466285340,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466348000,1615466285441,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466348000,1615466285543,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466348000,1615466285645,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466348000,1615466285747,34.6778095,-83.66528098,380.0,297.6,15.17,22.04,null
1615466349000,1615466285849,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466349000,1615466285951,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466349000,1615466286052,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466349000,1615466286155,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466349000,1615466286256,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466349000,1615466286359,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466349000,1615466286461,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466349000,1615466286563,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466349000,1615466286665,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466349000,1615466286768,34.67790179,-83.66548339,380.0,297.6,15.17,21.95,null
1615466350000,1615466286870,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466350000,1615466286971,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466350000,1615466287080,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466350000,1615466287182,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466350000,1615466287284,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466350000,1615466287385,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466350000,1615466287488,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466350000,1615466287590,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466350000,1615466287691,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466350000,1615466287794,34.67799592,-83.66569265,381.0,297.7,15.17,21.87,null
1615466351000,1615466287895,34.67809144,-83.66590328,380.0,297.2,15.17,21.79,null
1615466351000,1615466287997,34.67809144,-83.66590328,380.0,297.2,15.17,21.79,null
1615466351000,1615466288097,34.67809144,-83.66590328,380.0,297.2,15.17,21.79,null
1615466351000,1615466288200,34.67809144,-83.66590328,380.0,297.2,15.17,21.79,null
1615466351000,1615466288302,34.67809144,-83.66590328,380.0,297.2,15.17,21.79,null
1615466351000,1615466288403,34.67809144,-83.66590328,380.0,297.2,15.17,21.79,null
1615466351000,1615466288506,34.67809144,-83.66590328,380.0,297.2,15.17,21.79,null
1615466351000,1615466288608,34.67809144,-83.66590328,380.0,297.2,15.17,21.79,null
1615466351000,1615466288710,34.67809144,-83.66590328,380.0,297.2,15.17,21.79,null
1615466352000,1615466288813,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466352000,1615466288915,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466352000,1615466289017,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466352000,1615466289119,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466352000,1615466289221,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466352000,1615466289331,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466352000,1615466289433,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466352000,1615466289534,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466352000,1615466289636,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466352000,1615466289738,34.67817856,-83.66611681,379.0,297.1,15.17,21.72,null
1615466353000,1615466289841,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466353000,1615466289942,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466353000,1615466290044,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466353000,1615466290145,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466353000,1615466290247,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466353000,1615466290350,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466353000,1615466290452,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466353000,1615466290554,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466353000,1615466290656,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466353000,1615466290756,34.67827083,-83.66633586,379.0,297.2,15.17,21.75,null
1615466354000,1615466290857,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466354000,1615466290958,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466354000,1615466291059,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466354000,1615466291162,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466354000,1615466291265,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466354000,1615466291368,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466354000,1615466291470,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466354000,1615466291571,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466354000,1615466291673,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466354000,1615466291781,34.67835992,-83.66654698,379.0,297.2,13.653,21.86,null
1615466355000,1615466291883,34.67844828,-83.66674739,378.0,297.3,15.17,22.01,null
1615466355000,1615466291985,34.67844828,-83.66674739,378.0,297.3,15.17,22.01,null
1615466355000,1615466292086,34.67844828,-83.66674739,378.0,297.3,15.17,22.01,null
1615466355000,1615466292187,34.67844828,-83.66674739,378.0,297.3,15.17,22.01,null
1615466355000,1615466292298,34.67844828,-83.66674739,378.0,297.3,15.17,22.01,null
1615466355000,1615466292400,34.67844828,-83.66674739,378.0,297.3,15.17,22.01,null
1615466355000,1615466292502,34.67844828,-83.66674739,378.0,297.3,15.17,22.01,null
1615466355000,1615466292604,34.67844828,-83.66674739,378.0,297.3,15.17,22.01,null
1615466355000,1615466292707,34.67844828,-83.66674739,378.0,297.3,15.17,22.01,null
1615466356000,1615466292818,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466356000,1615466292931,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466356000,1615466293032,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466356000,1615466293133,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466356000,1615466293234,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466356000,1615466293336,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466356000,1615466293438,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466356000,1615466293541,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466356000,1615466293642,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466356000,1615466293744,34.67854358,-83.66696579,379.0,297.4,15.17,22.15,null
1615466357000,1615466293846,34.67863311,-83.66717853,380.0,297.5,15.17,22.27,null
1615466357000,1615466293948,34.67863311,-83.66717853,380.0,297.5,15.17,22.27,null
1615466357000,1615466294049,34.67863311,-83.66717853,380.0,297.5,15.17,22.27,null
1615466357000,1615466294151,34.67863311,-83.66717853,380.0,297.5,15.17,22.27,null
